layer,signal,dataset,date,year,stock_id,stock_name,industry_category,risk_level,risk_label,risk_reasons,ret_20d,signal_day_ret_1d,next_open_gap,avg_amount_20d,t1_open_excess_20d,t1_open_excess_60d,right_tail_20_ge20,right_tail_60_ge50
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2025-07-14,2025,5314,世紀*,其他,3,Level 3 暫不追 / 風險 veto,ret_20d>40%,0.4225352135396567,0.0995334454250502,0.0056577010893852,778998154.2,0.06271872288280247,0.6143131396422501,False,True
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2025-09-08,2025,5314,世紀*,其他,3,Level 3 暫不追 / 風險 veto,ret_20d>40%,0.4614427814030875,0.0981308417342312,0.0042553134870422,2095900846.0,-0.010104659070931943,-0.26068698123465334,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2025-10-27,2025,6411,晶焱,半導體業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.3136729222520109,0.0998877665544333,0.0020408163265306,90225075.2,-0.16239090532045744,-0.27265993628617535,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2026-01-16,2026,4556,旭然,其他,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.3632478632478633,0.0224358974358973,-0.0109717868338556,3614831.65,-0.23626107913074487,-0.07563233057210611,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2026-04-14,2026,2493,揚博,電子零組件業,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.3365384615384614,0.0651340996168583,0.0,223144316.6,-0.14080607764717668,,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2026-04-15,2026,2327,國巨*,電子工業,0,Level 0 正常候選 / 可以研究,none,0.2384615397130602,0.0320512817615779,-0.0062111794442498,9597713304.2,0.3033916240268708,,True,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2026-06-04,2026,1611,中電,電器電纜,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2605042016806722,0.0989010989010987,0.0,19750773.15,,,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2026-06-10,2026,4556,旭然,其他,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;signal_day_ret_1d>9% & next_open_gap>3%;low_liquidity,0.3135391923990498,0.0994035785288269,0.0994575045207957,19023657.4,,,False,False
regime_family,c1_c2_c3_xq,dedup_prefer_adjusted,2026-06-23,2026,3481,群創,電子工業,3,Level 3 暫不追 / 風險 veto,ret_20d>40%,0.5123012300577019,0.0248447204968942,-0.0151515151515151,28632730394.2,,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2022-06-02,2022,3645,達邁,電子工業,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.0016977809623786,0.0387323852584771,0.023728809828083,223896713.8,-0.15845059267541234,-0.22537162007850342,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2022-06-15,2022,6585,鼎基,其他,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2313432835820894,0.0338345864661655,0.0048484848484848,38921371.1,-0.07180727459368019,-0.1531845876525342,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2022-07-14,2022,3093,港建*,其他電子類,2,Level 2 高追高 / 只觀察,ret_20d>27%,0.2723577235772358,0.0262295081967212,0.0031948881789136,145298801.95,-0.38678960444765587,-0.34690332251219685,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2022-07-22,2022,2305,全友,電腦及週邊設備業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%;ret_20d>27%;two_or_more_Level1_conditions,0.3853211009174309,0.0995145631067959,0.0286975717439295,154995312.0,0.29244136665424175,0.36955135314200965,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2022-07-25,2022,8996,高力,電機機械,0,Level 0 正常候選 / 可以研究,none,0.0301817530620447,0.0014619899036867,0.0014598556095248,143729545.5,0.2821567830360285,0.8082421271140112,True,True
regime_family,magic26_v0,dedup_prefer_adjusted,2022-07-28,2022,6446,藥華藥,化學生技醫療,0,Level 0 正常候選 / 可以研究,none,0.0942307701340019,0.028933091325751,0.0052724076979402,1192385568.15,0.01300810912244401,-0.10424479254094748,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2022-08-15,2022,8289,泰藝,電子零組件業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2110092035048256,0.0380078609623883,0.0,21565022.75,0.061259900341657986,-0.004938658130189205,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2022-09-23,2022,2368,金像電,電子零組件業,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.2393681652490886,0.0736842105263158,-0.0196078431372549,992809460.7,-0.12114827683296861,-0.09462093183796398,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2022-11-07,2022,6133,金橋,電子零組件業,3,Level 3 暫不追 / 風險 veto,signal_day_ret_1d>9% & next_open_gap>3%,0.1310781898607087,0.0985626140500401,0.0392523730658904,286913258.7,-0.1760744519457546,-0.3256280970010378,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-02-01,2023,3443,創意,電子工業,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.0767123287671232,0.0051150895140665,0.0152671755725191,4641500320.05,0.33069618176623616,0.42101186411685654,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-02-06,2023,5292,華懋,綠能環保,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.0291858678955454,0.0029940119760478,-0.0022388059701493,389243.9,0.05885830761580535,0.2168300680437533,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-02-09,2023,6472,保瑞,化學生技醫療,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.2738238843871523,0.027237352411175,0.0265151530086196,1909599378.3,-0.023510713769073578,0.452548895669104,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-03-27,2023,8478,東哥遊艇,運動休閒,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;signal_day_ret_1d>9% & next_open_gap>3%,0.3521126737892404,0.1000000002257772,0.0776515156102224,2773452608.2,-0.156200556025793,-0.06899166357231007,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-03-29,2023,2731,雄獅,觀光餐旅,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.1507936478644218,0.0469314047408562,0.0034482775351456,614885607.5,0.20270735738267534,0.13037659099528429,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-04-10,2023,4763,材料*-KY,化學生技醫療,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%;ret_20d>27%;two_or_more_Level1_conditions,0.281524926686217,0.0925,-0.0080091533180778,2203311559.35,0.23339613350616473,0.4620005395235187,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-04-13,2023,4169,泰宗,生技醫療業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1402805611222444,0.0106571936056838,-0.0159929701230228,9409567.4,-0.022340383493666682,0.16249017489514234,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-05-22,2023,5340,建榮,電子零組件業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2216981171451566,0.0485829994323183,-0.011583002613191,47613661.5,0.047670381248963375,0.21450527191282287,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-05-24,2023,3032,偉訓,電子零組件業,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.1239837488977655,0.0146788905367905,0.0126582306512765,282058960.35,0.030326205691702635,0.16570658809746858,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-05-29,2023,3587,閎康,其他電子類,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.1428571437083268,0.0069930084982399,0.0115740713345724,175724719.5,-0.0016124217763871032,0.4565108647466752,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-05-31,2023,5386,青雲,電腦及週邊設備業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2844036895290884,0.0548977526762382,-0.009183699868816,25324709.1,0.1496298102721782,0.06828278851352391,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-06-01,2023,4979,華星光,通信網路業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%;two_or_more_Level1_conditions,0.2011385161639252,0.0989583295935709,0.0142180115688608,818449572.6,0.9175657243100285,1.4346786154669482,True,True
regime_family,magic26_v0,dedup_prefer_adjusted,2023-06-02,2023,6215,和椿,其他電子業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1551724424812308,0.0060060239065247,0.0059701342047671,37366123.8,-0.12505770583292905,-0.21174000181920824,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-06-02,2023,6831,邁科,電腦及週邊設備業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1157495256166982,0.0103092783505154,-0.0003401360544217,1208086.25,0.16872168399240456,0.20417202108474844,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-06-06,2023,5292,華懋,綠能環保,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1962732919254657,0.0115546218487394,-0.0035306334371755,4331512.7,0.28819664162919834,0.14524190395927314,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-07-05,2023,3704,合勤控,電子工業,1,Level 1 追高警戒 / 可看但不要追,ret_20d>25%,0.260368670738238,0.0205223761821624,0.0054844611623963,515195154.85,-0.06799147434610212,-0.03086031140825094,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-07-17,2023,1519,華城,電機機械,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.3853503167315342,0.0874999978134589,0.0045977023780086,1717045970.4,0.0742565754602193,0.3680910404008771,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-07-19,2023,2421,建準,電子零組件業,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%,0.2638580931263858,0.0133333333333334,0.0526315789473683,2197334119.95,0.18813697597161666,-0.16951407032639557,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-08-01,2023,6531,愛普*,電子工業,0,Level 0 正常候選 / 可以研究,none,0.2231012639390788,0.0131061591361767,0.0,2559774790.5,-0.11807522115928357,-0.006242049407187714,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-09-14,2023,5321,美而快,數位雲端類,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2400455062571103,0.0954773869346734,0.0091743119266054,60441368.65,-0.22533128142050107,-0.24921476477328003,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-09-20,2023,3032,偉訓,電子零組件業,0,Level 0 正常候選 / 可以研究,none,0.063565890095856,0.0162963074699364,0.0,318056176.55,-0.042423153401750145,-0.09015832582980642,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2023-10-05,2023,6117,迎廣,電腦及週邊設備業,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.2834850690098516,0.036764725006849,0.0212765939801653,221716997.65,0.009569070272871884,0.5180306164292008,False,True
regime_family,magic26_v0,dedup_prefer_adjusted,2023-11-14,2023,3443,創意,電子工業,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.0296735902216633,0.0205882348524562,0.0201729108320909,6717835735.0,-0.002595940606186918,-0.23209270327076892,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2024-01-04,2024,6412,群電,電子零組件業,0,Level 0 正常候選 / 可以研究,none,0.0696864116750677,0.030201337384426,0.0,120270666.95,-0.057820916603697675,-0.018071960384698882,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2024-03-08,2024,2211,長榮鋼,鋼鐵工業,0,Level 0 正常候選 / 可以研究,none,0.0425531922981201,0.0123966944436704,-0.0081632654549395,207960861.8,0.03504312820202156,0.13762846955433505,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2024-05-02,2024,3234,光環,通信網路業,2,Level 2 高追高 / 只觀察,ret_20d>27%,0.3074935400516796,0.012,-0.0217391304347825,142305600.45,-0.07826356835049805,-0.3194685578916159,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2024-05-03,2024,6419,京晨科,光電業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.3925925903910003,0.0666666595840972,-0.0066489345997936,19210658.4,0.8894878420445046,0.9133288652786744,True,True
regime_family,magic26_v0,dedup_prefer_adjusted,2024-06-04,2024,5522,遠雄,建材營造,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.130733937425951,0.0400843821713194,0.0,426160183.05,-0.20304369190734572,-0.1940037736050467,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2024-07-15,2024,8147,正淩,電子零組件業,0,Level 0 正常候選 / 可以研究,none,0.2044647079993944,0.0240549867395387,-0.0067114094877424,303213980.4,-0.09254617360225403,-0.11900096924758968,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2024-08-19,2024,3583,辛耘,電子工業,0,Level 0 正常候選 / 可以研究,none,0.2198952868058898,0.0298342545468055,0.0010729612264657,2737093384.55,-0.05078997777251569,-0.09000963144210171,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2024-08-20,2024,3455,由田,光電業,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.2058823568359926,0.0436363640253318,0.0034843218074163,334581037.15,-0.012023767192399022,-0.1347058054997614,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2024-10-22,2024,6231,系微,資訊服務業,0,Level 0 正常候選 / 可以研究,none,0.1420345497505599,0.0294117642876343,-0.0033613446945299,796655236.85,-0.13836108626920246,-0.3415846942665907,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2024-11-29,2024,2426,鼎元,電子工業,0,Level 0 正常候選 / 可以研究,none,0.1210762554614095,0.0162601576089251,0.0079999774403407,162255887.05,-0.11997363772261048,-0.1918324505746813,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2024-12-06,2024,6588,東典光電,通信網路業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.3967828663448134,0.0991561141944399,-0.0249520105688252,15073709.2,-0.29099573512067534,-0.17713201139957693,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-02-12,2025,6227,茂綸,電子通路業,0,Level 0 正常候選 / 可以研究,none,0.0590361450019001,0.0034246643790838,0.0011376547416988,105341200.4,0.2545406416539244,0.3647735559460221,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-02-13,2025,2059,川湖,電子工業,0,Level 0 正常候選 / 可以研究,none,0.102310231045128,0.0090634439315759,-0.0059880238360846,1560418516.75,0.20015906661934757,0.2681055651727815,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-02-17,2025,1536,和大,汽車工業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%;ret_20d>27%;two_or_more_Level1_conditions,0.2775973996217813,0.0991620058753142,0.0241423166852992,791496909.5,-0.04168065995302103,-0.11631980473449699,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-03-19,2025,6517,保勝光學,光電業,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.3067846478761005,0.0160550455759604,0.0112866864530543,101714506.9,-0.20663144007002338,-0.10882358400407909,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-05-19,2025,2404,漢唐,電子工業,0,Level 0 正常候選 / 可以研究,none,0.2008733635264272,0.0185185183044913,0.0,1100526293.3,0.02466050386830671,0.8591902443608268,False,True
regime_family,magic26_v0,dedup_prefer_adjusted,2025-06-10,2025,5439,高技,電子零組件業,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.2988505763122191,0.0610328616036908,-0.0442477884797755,2855552099.45,0.12058271683289248,0.39431702209980446,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-08-04,2025,3294,英濟,電子零組件業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%;ret_20d>27%;two_or_more_Level1_conditions,0.3875862068965516,0.0994535519125683,0.0238568588469185,426779687.75,0.08861938627343872,-0.39415884626228626,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-08-13,2025,5536,聖暉*,其他電子類,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.2734530940289956,0.0424836596199413,0.0078369905659272,558966585.4,0.4239938201281796,-0.15671913592110195,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-08-19,2025,3163,波若威,通信網路業,0,Level 0 正常候選 / 可以研究,none,0.1794871794871795,0.0024213075060532,-0.0314009661835749,2192265214.0,0.0458269612811221,0.03151455844722778,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-08-28,2025,1560,中砂,電機機械,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.0660522273425499,0.0175953079178885,0.0144092219020173,1438528031.95,-0.1149241292437165,-0.22269710051487182,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-08-28,2025,7402,邑錡,光電業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%;ret_20d>27%;two_or_more_Level1_conditions,0.3924050632911393,0.1,0.0,456289849.85,-0.027802917122504302,-0.08207210051487192,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-11-17,2025,3709,鑫聯大投控,電腦及週邊設備業,1,Level 1 追高警戒 / 可看但不要追,ret_20d>25%,0.2540000055532136,0.0312499857287888,-0.0063795859547617,281232090.8,-0.2281884365700415,-0.21417273585463598,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-11-28,2025,3163,波若威,通信網路業,3,Level 3 暫不追 / 風險 veto,signal_day_ret_1d>9% & next_open_gap>3%,0.3195020746887966,0.0984455958549221,0.0471698113207548,2414893502.15,0.14585702766482228,0.7946516250616538,False,True
regime_family,magic26_v0,dedup_prefer_adjusted,2025-12-01,2025,2612,中航,航運業,2,Level 2 高追高 / 只觀察,two_or_more_Level1_conditions,0.1174377315048107,0.0536912824262034,0.0111464930720102,119831488.25,-0.11586391536832047,-0.23834533962677923,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2025-12-01,2025,5469,瀚宇博,電子零組件業,0,Level 0 正常候選 / 可以研究,none,0.1331300813008129,0.0324074074074074,0.0089686098654708,1616535175.45,-0.23085254452302786,-0.4295264488472925,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-01-22,2026,6949,沛爾生醫-創,創新板股票,0,Level 0 正常候選 / 可以研究,none,0.2478873239436618,0.0230946882217089,0.002257336343115,101078074.75,0.34791121430845146,0.4267191606423355,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-01-27,2026,2486,一詮,電子工業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%;ret_20d>27%;two_or_more_Level1_conditions,0.3239875335932625,0.0991379284286047,0.0,1253263662.6,-0.034757843165786555,0.8854106646507487,False,True
regime_family,magic26_v0,dedup_prefer_adjusted,2026-01-29,2026,3163,波若威,通信網路業,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.1856963613550815,0.0128617363344052,0.0201058201058201,2829417089.1,0.549633085659915,0.8740212264670382,True,True
regime_family,magic26_v0,dedup_prefer_adjusted,2026-01-29,2026,6291,沛亨,半導體業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%;two_or_more_Level1_conditions,0.2506393874008594,0.0988764041962904,-0.0020449894856281,162327677.6,0.14679484495328188,0.6830244786500761,False,True
regime_family,magic26_v0,dedup_prefer_adjusted,2026-02-25,2026,4722,國精化,化學工業,3,Level 3 暫不追 / 風險 veto,signal_day_ret_1d>9% & next_open_gap>3%,0.2777777777777777,0.0981432360742706,0.0314009661835748,381674258.95,-0.12589764689053573,0.018823370871277056,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-02-26,2026,5291,邑昇,電子零組件業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%;ret_20d>27%;two_or_more_Level1_conditions,0.3924380704041721,0.0987654320987654,0.0131086142322098,106467440.25,0.5144468102879841,0.07543557548740115,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-03-02,2026,2605,新興,航運業,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;signal_day_ret_1d>9% & next_open_gap>3%,0.2859618717504333,0.0992592592592593,0.0525606469002695,485560528.25,0.17191541547130434,-0.5008494560445711,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-03-17,2026,5351,鈺創,半導體業,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;signal_day_ret_1d>9% & next_open_gap>3%,0.3817204301075267,0.0998573466476462,0.08041504539559,1285212143.35,-0.2744127112124309,-0.25035355051111347,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-03-19,2026,8155,博智,電子零組件業,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;signal_day_ret_1d>9% & next_open_gap>3%,0.2334096109839816,0.1,0.0556586270871986,376139825.05,0.2766938952348168,0.0876091625774768,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-03-24,2026,6584,南俊國際,電子零組件業,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.2413793103448276,0.0526315789473683,-0.0185185185185184,602143083.4,0.20089212519058974,-0.15791727298892916,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-02,2026,5243,乙盛-KY,電子工業,2,Level 2 高追高 / 只觀察,next_open_gap>3%;two_or_more_Level1_conditions,0.2594086021505375,0.0539932508436444,0.0352187833511206,369014072.55,-0.1818458873781126,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-14,2026,3443,創意,電子工業,3,Level 3 暫不追 / 風險 veto,signal_day_ret_1d>9% & next_open_gap>3%,0.3347921224613337,0.0990990989295126,0.0327868854942732,6520035526.25,0.4631107887178816,,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-14,2026,4908,前鼎,通信網路業,2,Level 2 高追高 / 只觀察,ret_20d>27%,0.3443396226415094,0.0070671378091873,-0.0105263157894737,957138721.75,0.5541273373229749,,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-14,2026,4979,華星光,通信網路業,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.207970112079701,0.043010752688172,0.002061855670103,5080709397.0,0.06393383412710762,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-15,2026,3090,日電貿,電子零組件業,0,Level 0 正常候選 / 可以研究,none,0.1358811040339702,0.0046948356807512,0.0046728971962617,430085465.3,0.2008843560194568,,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-15,2026,3450,聯鈞,電子工業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%,0.193436960945855,0.0985691577067311,0.0,5023099507.8,0.024671924170457993,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-16,2026,6173,信昌電,電子零組件業,2,Level 2 高追高 / 只觀察,signal_day_ret_1d>9%,0.2411242603550298,0.0996068152031455,0.0047675804529201,396093592.05,0.8683072263605277,,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-16,2026,6488,環球晶,半導體業,1,Level 1 追高警戒 / 可看但不要追,signal_day_ret_1d>4%,0.1986681465038846,0.0465116279069768,-0.011111111111111,2135243459.45,0.20626556135992796,,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-17,2026,2454,聯發科,電子工業,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.1127167630057803,0.0158311345646438,0.018181818181818,17228826115.3,0.5194551165551624,,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-17,2026,2478,大毅,電子零組件業,2,Level 2 高追高 / 只觀察,two_or_more_Level1_conditions,0.08885754583921,0.0404312668463611,0.0220207253886011,185539678.55,0.1302935583957769,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-17,2026,8043,蜜望實,電子零組件業,1,Level 1 追高警戒 / 可看但不要追,ret_20d>25%,0.2627450980392156,0.0265674814027629,-0.0165631469979296,455086794.75,0.10449808110940517,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-17,2026,8111,立碁,光電業,3,Level 3 暫不追 / 風險 veto,next_open_gap>5%;signal_day_ret_1d>9% & next_open_gap>3%,0.2000000091886606,0.0999999957885304,0.0517676769127,253661250.45,-0.3519434409021309,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-04-20,2026,8048,德勝,通信網路業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1716171617161717,0.0990712074303405,0.028169014084507,38536697.55,-0.24864078403063503,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-05-08,2026,1809,中釉,玻璃陶瓷,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.3846153846153846,0.0434782608695651,0.0069444444444444,251804674.2,0.4384973043036904,,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-05-13,2026,3036,文曄,電子通路業,1,Level 1 追高警戒 / 可看但不要追,next_open_gap>1%,0.2483516505972942,0.030852994785727,0.0140845071442718,2895617292.15,-0.20950022941918364,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-05-14,2026,3236,千如,電子零組件業,0,Level 0 正常候選 / 可以研究,none,0.1652173913043479,0.0347490347490346,-0.0261194029850747,256202120.7,0.5583967987444396,,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-05-14,2026,3537,堡達,電子零組件業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.1195652173913044,0.057494866529774,0.0,26669731.05,0.41205400466143755,,True,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-05-28,2026,6015,宏遠證,金融業,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.281138790035587,0.0027855153203342,0.0166666666666666,87004794.65,-0.08825003265931602,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-05-29,2026,6548,長科*,半導體業,2,Level 2 高追高 / 只觀察,next_open_gap>3%;ret_20d>27%;two_or_more_Level1_conditions,0.321705426809501,0.0271084326408903,0.045454553491768,574590856.0,,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-06-05,2026,2887,台新新光金,金融保險,0,Level 0 正常候選 / 可以研究,none,0.2016806722689075,0.0017513134851139,-0.0384615384615385,3799023480.8,,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2026-06-26,2026,6213,聯茂,電子零組件業,2,Level 2 高追高 / 只觀察,next_open_gap>3%;two_or_more_Level1_conditions,0.2531645569620253,0.0206185567010308,0.0375180375180375,5154917700.7,,,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2022-07-13,2022,2359,所羅門,電子工業,0,Level 0 正常候選 / 可以研究,none,0.1166220804477995,0.0090744162435023,0.0089928117266948,183431905.7,-0.07884236174647782,-0.08620441231919512,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2022-07-13,2022,3093,港建*,其他電子類,2,Level 2 高追高 / 只觀察,ret_20d>27%;two_or_more_Level1_conditions,0.2810204762070114,0.0854092581223366,-0.0262295097396678,121738729.9,-0.35255991901296974,-0.3304507845659456,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2022-08-15,2022,6469,大樹,生技醫療業,1,Level 1 追高警戒 / 可看但不要追,ret_20d>25%,0.2528457523236413,0.0307167238474088,-0.006622518500597,379366396.75,0.02198917832894388,0.060123098641718206,False,False
regime_family,magic26_v0,dedup_prefer_adjusted,2024-05-10,2024,4561,健椿,電機機械,3,Level 3 暫不追 / 風險 veto,low_liquidity,0.2130258052401834,0.0630202256549421,0.0067114049212846,49746937.9,0.22646108338082693,0.11278821155169814,True,False
