date,stock_id,stock_name,industry_category,price_mode,review_score,research_priority_zh,research_tags,momentum_bucket_zh,ret_20d,top5_volume_ratio_120,avg_amount_20d,next_open_gap,range_pos,days_since_max_volume,review_questions,latest_date,signal_close,latest_close,post_signal_ret,max_runup_after_signal,max_drawdown_after_signal,ma20,ma60,ma20_gap,ma60_gap,rsi14,latest_volume_ratio20,theme_bucket,theme_note,manual_decision,decision_reason,post_signal_high,pullback_from_post_signal_high,volume_ratio20,prev20_high,close_vs_prev20_high,rearm_state,suggested_action,rule_reason,trigger_condition_next
2026-04-15,3450,聯鈞,電子工業,adjusted,95,優先研究,主規格;floor15觀察,中段15-25%,0.193436960945855,0.6247232896580216,5023099507.8,0.0,1.0,30.0,日K是否已貼近前高/創高後爆量長黑？；訊號後是否仍有量縮不破或轉強K？；產業/題材是否有近一季可驗證催化？；是否屬 AI/高速傳輸/先進封裝/電源散熱鏈，且非純題材？,2026-06-18,344.808308,565.0,0.6385916084133332,0.7424023176378918,-0.1519536907445977,502.0012012,391.9747662666667,0.12549531485065302,0.44141931732315,60.12133819586054,1.3296373915963668,光通訊 / 光學元件 / AI網通,與光通訊鏈相關；要確認是否為實質訂單/規格升級，不只跟隨族群。,B-題材成立但追價風險高,訊號後漲幅/MA20乖離偏大，等整理或回測再看。,600.794795,-0.05957906975542293,1.3296373915963668,600.794795,0.9404209302445771,中性等待,觀察,尚未達再啟動，也未明確破壞；等量縮整理或放量突破。,回測型：接近MA20±8%、RSI45–65、量縮不破；突破型：收盤接近/突破20日高、量比>1.25、仍站MA20。
2026-04-16,6173,信昌電,電子零組件業,adjusted,90,優先研究,主規格;floor15觀察,中段15-25%,0.2411242603550298,0.8300085454593784,396093592.05,0.0047675804529201,1.0,92.0,日K是否已貼近前高/創高後爆量長黑？；訊號後是否仍有量縮不破或轉強K？；產業/題材是否有近一季可驗證催化？；是否屬 AI/高速傳輸/先進封裝/電源散熱鏈，且非純題材？,2026-06-18,83.9,316.0,2.7663885578069127,2.790226460071513,-0.1215733015494636,242.625,144.685,0.3024214322514167,1.184055016069392,71.23655913978494,0.4259123290806529,被動元件 / MLCC / 電子零組件,可放入被動元件族群觀察，但需確認高階產品占比。,B-題材成立但追價風險高,訊號後漲幅/MA20乖離偏大，等整理或回測再看。,318.0,-0.0062893081761006275,0.4259123290806529,311.0,1.0160771704180065,等待降溫,只觀察不追,MA20 乖離或 RSI 過熱，等回測 MA20、RSI 降至 45–65、量縮不破。,回測型：接近MA20±8%、RSI45–65、量縮不破；突破型：收盤接近/突破20日高、量比>1.25、仍站MA20。
2026-04-15,2327,國巨*,電子工業,adjusted,97,優先研究,主規格;floor15觀察,中段15-25%,0.2384615397130602,0.7687248755008209,9597713304.2,-0.0062111794442498,1.0,111.0,日K是否已貼近前高/創高後爆量長黑？；訊號後是否仍有量縮不破或轉強K？；產業/題材是否有近一季可驗證催化？；是否屬 AI/高速傳輸/先進封裝/電源散熱鏈，且非純題材？,2026-06-18,319.705463,1080.0,2.378109306815317,2.378109306815317,-0.100931675352698,804.7996436999999,492.5402612666667,0.3419489042450232,1.1927141493419482,78.86921216260629,1.804658851811621,被動元件 / MLCC / AI伺服器電源鏈,題材可追，但要確認 AI server 高階料號與毛利，不可只看漲價循環。,B-題材成立但追價風險高,訊號後漲幅/MA20乖離偏大，等整理或回測再看。,1080.0,0.0,1.804658851811621,1000.0,1.08,等待降溫,只觀察不追,MA20 乖離或 RSI 過熱，等回測 MA20、RSI 降至 45–65、量縮不破。,回測型：接近MA20±8%、RSI45–65、量縮不破；突破型：收盤接近/突破20日高、量比>1.25、仍站MA20。
2026-04-16,6488,環球晶,半導體業,adjusted,93,優先研究,主規格;floor15觀察,中段15-25%,0.1986681465038846,0.7371829918308579,2135243459.45,-0.011111111111111,1.0,61.0,日K是否已貼近前高/創高後爆量長黑？；訊號後是否仍有量縮不破或轉強K？；產業/題材是否有近一季可驗證催化？；是否屬 AI/高速傳輸/先進封裝/電源散熱鏈，且非純題材？,2026-06-18,540.0,1110.0,1.0555555555555554,1.1203703703703702,-0.0685185185185185,898.25,685.875,0.23573615363206235,0.6183706943685074,57.14285714285714,1.62053148433108,半導體矽晶圓 / 景氣循環,偏半導體循環復甦，不是純 AI 高成長；重點是價格、稼動率與庫存去化。,B-題材成立但追價風險高,訊號後漲幅/MA20乖離偏大，等整理或回測再看。,1145.0,-0.03056768558951961,1.62053148433108,1145.0,0.9694323144104804,等待降溫,只觀察不追,MA20 乖離或 RSI 過熱，等回測 MA20、RSI 降至 45–65、量縮不破。,回測型：接近MA20±8%、RSI45–65、量縮不破；突破型：收盤接近/突破20日高、量比>1.25、仍站MA20。
