regime,regime_value,signal,signals,n_raw_20d,avg_raw_20d,median_raw_20d,win_raw_20d,n_excess_20d,avg_excess_20d,median_excess_20d,win_excess_20d,n_t1_20d,avg_t1_20d,median_t1_20d,win_t1_20d,n_t1_excess_20d,avg_t1_excess_20d,median_t1_excess_20d,win_t1_excess_20d,n_t1_open_20d,avg_t1_open_20d,median_t1_open_20d,win_t1_open_20d,n_t1_open_excess_20d,avg_t1_open_excess_20d,median_t1_open_excess_20d,win_t1_open_excess_20d,n_raw_60d,avg_raw_60d,median_raw_60d,win_raw_60d,n_excess_60d,avg_excess_60d,median_excess_60d,win_excess_60d,n_t1_60d,avg_t1_60d,median_t1_60d,win_t1_60d,n_t1_excess_60d,avg_t1_excess_60d,median_t1_excess_60d,win_t1_excess_60d,n_t1_open_60d,avg_t1_open_60d,median_t1_open_60d,win_t1_open_60d,n_t1_open_excess_60d,avg_t1_open_excess_60d,median_t1_open_excess_60d,win_t1_open_excess_60d,avg_signal_day_ret_1d,pct_signal_day_gt9,pct_next_gap_gt3,pct_next_gap_lt_minus3,pct_low_liquidity_lt100m
regime_close_gt_ma120,True,c1_c2,387,366,0.07467966724778533,0.0166592613784479,0.546448087431694,366,0.04277384950481025,-0.0046716407688999345,0.4808743169398907,366,0.0741329494594344,0.0132747635573312,0.5437158469945356,366,0.04152780701290695,-0.011803729626802519,0.46994535519125685,366,0.07068271526449649,0.01588730136394145,0.5573770491803278,366,0.03781893464033382,-0.0058930545606717295,0.4726775956284153,320,0.1618950360260534,0.04886875432248845,0.590625,320,0.07425992399073532,-0.02673720408276197,0.459375,319,0.15664243681308157,0.0434782608695651,0.5830721003134797,319,0.06671826444901428,-0.042059288917599816,0.4263322884012539,319,0.15091842259747362,0.0401459859592541,0.5924764890282131,319,0.06183317855056539,-0.03336464480110961,0.42946708463949845,0.04226667147488024,0.2351421188630491,0.14987080103359174,0.046511627906976744,0.3333333333333333
regime_close_gt_ma120,True,c1_c2_c3,192,176,0.0982968786514598,0.02813084489335,0.5397727272727273,176,0.06028691414384107,-0.011982733108844238,0.4715909090909091,176,0.09950492783967654,0.0151520135697981,0.5284090909090909,176,0.06207021138293533,-0.011803729626802519,0.4715909090909091,176,0.09437399131821146,0.02204980490379455,0.5454545454545454,176,0.05644932402544794,-0.00888088426407354,0.4659090909090909,141,0.2288990903456529,0.0965909091608814,0.5886524822695035,141,0.12388398404512545,-0.03109637294611689,0.48226950354609927,140,0.2190725794163906,0.0495735684659126,0.5928571428571429,140,0.11159923360798626,-0.052458901859392934,0.44285714285714284,140,0.20726015745320495,0.0634091886037613,0.5857142857142857,140,0.10103638963259894,-0.04037044501853384,0.45,0.056098280847898536,0.3645833333333333,0.22395833333333334,0.052083333333333336,0.265625
regime_close_gt_ma120,True,magic26_v0,77,74,0.13656594671942152,0.08799737294811034,0.581081081081081,74,0.0970308368028578,0.04891228596276697,0.5675675675675675,74,0.138360116903264,0.09617116898932221,0.6081081081081081,74,0.10100517231574696,0.04308749334784089,0.5540540540540541,74,0.13152231167932962,0.08151693184351615,0.6081081081081081,74,0.09415789783582845,0.03473665376173797,0.5405405405405406,54,0.18133701476998756,0.07745484271623165,0.5370370370370371,54,0.08075227431444805,-0.05062480421103266,0.46296296296296297,53,0.18292793735649096,0.0683962264150943,0.5849056603773585,53,0.08467492354012317,-0.054179138103712096,0.4339622641509434,53,0.1682245022585918,0.0454545454545454,0.5471698113207547,53,0.07237902670706663,-0.062741041609819,0.4339622641509434,0.047525249305582405,0.2597402597402597,0.15584415584415584,0.03896103896103896,0.12987012987012986
regime_close_gt_ma120,True,magic26_v0_quality,69,67,0.13260069090190554,0.083844581398504,0.582089552238806,67,0.09199425362541622,0.042785117514987356,0.5671641791044776,67,0.13511811403980473,0.0954954910499104,0.6119402985074627,67,0.09768862279827112,0.04840243924534371,0.5671641791044776,67,0.12691611275054776,0.0773195876288659,0.6119402985074627,67,0.08952922238907411,0.03443017932145438,0.5373134328358209,49,0.18709652442939342,0.0885805763073639,0.5306122448979592,49,0.07872683249054292,-0.052256857471885076,0.4489795918367347,48,0.18358149802163917,0.0589098036997671,0.5833333333333334,48,0.07769403746223723,-0.05583827773098669,0.4166666666666667,48,0.16961853104368338,0.033963228896269654,0.5416666666666666,48,0.06659966881288006,-0.06586635259106453,0.4166666666666667,0.04676506207981731,0.2608695652173913,0.15942028985507245,0.043478260869565216,0.057971014492753624
regime_any2,False,c1_c2,98,98,-0.0008049796995691324,-0.0018987336314773,0.47959183673469385,98,0.0040790782473145775,-0.0012939001269718642,0.4897959183673469,98,-0.005735055308684448,-0.0063541755821693,0.46938775510204084,98,-0.002970708338883821,-0.0004145140665372249,0.5,98,-0.006366279907611423,-0.00964913375040115,0.4387755102040816,98,-0.0034331315290043883,-0.003810438171693232,0.4897959183673469,98,0.015280320189404988,-0.00475690833756875,0.4897959183673469,98,0.010731299548102926,-0.009505703010412895,0.46938775510204084,98,0.013752266997878362,-0.00914045977655745,0.46938775510204084,98,0.011746993369396084,-0.011540833653502848,0.4387755102040816,98,0.012846770072440644,-0.01526027892881955,0.4489795918367347,98,0.011097391658042912,-0.016130763544137207,0.42857142857142855,0.0330811732220409,0.11224489795918367,0.05102040816326531,0.0,0.2755102040816326
regime_any2,False,c1_c2_c3,45,45,-0.016540288185945613,-0.0352797851654105,0.4222222222222222,45,-0.009524750148772427,-0.02398401888918031,0.4222222222222222,45,-0.022304557405258135,-0.0370370245823425,0.37777777777777777,45,-0.016343276528360214,-0.020085516654594848,0.4222222222222222,45,-0.025915918453945155,-0.0283333346026715,0.4,45,-0.020334481824531018,-0.015146750106501496,0.4222222222222222,45,0.013588373590388834,-0.0993449850565001,0.37777777777777777,45,0.009701797186146395,-0.08214889016259262,0.4,45,0.016125701566021604,-0.0848287085698711,0.35555555555555557,45,0.01724757551246619,-0.08413204187631056,0.37777777777777777,45,0.011900489355608213,-0.072883171277047,0.3333333333333333,45,0.012701707359187362,-0.08679574759562635,0.37777777777777777,0.04307712288606554,0.2,0.08888888888888889,0.0,0.15555555555555556
regime_any2,False,magic26_v0,20,20,-0.021840686845104713,-0.03994875583214215,0.4,20,-0.018246950303435806,-0.05061225723888171,0.4,20,-0.030132136337389797,-0.01564017087200125,0.35,20,-0.025131871061079385,-0.03884622501885197,0.45,20,-0.027117747355423782,-0.026319445775739,0.4,20,-0.022874597699294136,-0.027223460297074585,0.45,20,-0.005409568533849907,-0.1150769236026759,0.2,20,-0.002170508888171008,-0.10346316763382256,0.25,20,-0.009890067882235298,-0.1029669526210374,0.2,20,0.001197576922440724,-0.09250174716050695,0.25,20,-0.005840659646887836,-0.11052279699731495,0.2,20,0.0046834428186072865,-0.09720155918537696,0.25,0.03519316201796509,0.1,0.05,0.0,0.05
regime_any2,False,magic26_v0_quality,16,16,-0.014431978385525585,-0.049931873907000004,0.375,16,-0.011768918665363452,-0.061087192314077866,0.375,16,-0.024087682621486504,-0.027041244433083853,0.3125,16,-0.01951963266267061,-0.04543188522319744,0.4375,16,-0.017833788053620223,-0.026319445775739,0.375,16,-0.014806700631795781,-0.027223460297074585,0.4375,16,0.04682518161465496,-0.10019514043331305,0.25,16,0.04411723642392385,-0.10346316763382256,0.3125,16,0.0425411571591292,-0.0885855228259391,0.25,16,0.0474116123247681,-0.08802328224415557,0.3125,16,0.049645274410249136,-0.08666479796440955,0.25,16,0.05309821220240052,-0.09008397863595406,0.3125,0.039511349946206795,0.125,0.0625,0.0,0.0
regime_any2,True,c1_c2,348,327,0.08478785771338736,0.0214917886664489,0.5565749235474006,327,0.04898758951358623,-0.004103695841101233,0.48623853211009177,327,0.08413005153489932,0.0197044352816284,0.5504587155963303,327,0.048057968009396816,-0.015499556856861715,0.46788990825688076,327,0.08037636022869435,0.0219512202425422,0.5688073394495413,327,0.04395431694422468,-0.0055855688840334775,0.47706422018348627,281,0.1871761464486034,0.069148968138442,0.6120996441281139,281,0.09149544317807916,-0.02089314461451059,0.47330960854092524,280,0.1823539654143974,0.05986282428271745,0.6071428571428571,280,0.0837907921842618,-0.038483711237180945,0.4357142857142857,280,0.1760943398509192,0.061916271060319994,0.6214285714285714,280,0.07840386275547055,-0.031780762083358234,0.44285714285714284,0.043239959834057526,0.2413793103448276,0.16379310344827586,0.05172413793103448,0.34195402298850575
regime_any2,True,c1_c2_c3,176,160,0.1114902226738875,0.04773621553876325,0.5625,160,0.06968817462115758,-0.0017242616370865276,0.49375,160,0.11236754730348639,0.041883378041295355,0.55,160,0.07154064461203431,-0.01006612572640904,0.48125,160,0.10677129038221858,0.029240374656706702,0.5625,160,0.06542939049334491,-0.00439824042174845,0.48125,125,0.26693421192549205,0.1322662151279485,0.632,125,0.15222906613958678,0.0001492998991796668,0.512,124,0.25780407712524267,0.0786594959116145,0.6370967741935484,124,0.13994397277793671,-0.02754248518165452,0.47580645161290325,124,0.24467567258218534,0.0761542934597907,0.6290322580645161,124,0.1282483623236503,-0.02375636805966791,0.47580645161290325,0.05656316239550083,0.3693181818181818,0.23863636363636365,0.056818181818181816,0.2784090909090909
regime_any2,True,magic26_v0,71,68,0.15330353913569997,0.09664056107279535,0.6176470588235294,68,0.10815987076234969,0.06537058495616895,0.6029411764705882,68,0.15193540914348258,0.10456928275471115,0.6323529411764706,68,0.11016796272073104,0.05267308538859492,0.5588235294117647,68,0.14464874205019776,0.09140214929057161,0.6323529411764706,68,0.10257969090668718,0.046748671265042736,0.5588235294117647,48,0.21796922670560717,0.1344080955680101,0.6041666666666666,48,0.10791486509478065,0.019005551410594318,0.5208333333333334,47,0.2205269722050814,0.1552162849872773,0.6595744680851063,47,0.11315480254764006,-0.0031367898015730866,0.48936170212765956,47,0.20427087101731062,0.1321695760598504,0.6170212765957447,47,0.09917040460025366,-0.006242049407187714,0.48936170212765956,0.048971338016954795,0.28169014084507044,0.16901408450704225,0.04225352112676056,0.14084507042253522
regime_any2,True,magic26_v0_quality,64,62,0.14449147365808945,0.09301385405724025,0.6129032258064516,62,0.09871053931100571,0.058005062911246734,0.5967741935483871,62,0.14345978524550485,0.10045987319844026,0.6290322580645161,62,0.10218999178976801,0.05267308538859492,0.5645161290322581,62,0.13471647053542776,0.08812462397800899,0.6290322580645161,62,0.09312338079296521,0.04043504474157183,0.5483870967741935,44,0.21648209658499704,0.1344080955680101,0.5909090909090909,44,0.09878317874699825,-0.006332518131983312,0.5,43,0.2131610500232914,0.1552162849872773,0.6511627906976745,43,0.09856128780127228,-0.03383731586543548,0.46511627906976744,43,0.197864057271566,0.1321695760598504,0.6046511627906976,43,0.08590788834707347,-0.018071960384698882,0.46511627906976744,0.047588720021821226,0.28125,0.171875,0.046875,0.0625
regime_all3,False,c1_c2,125,125,0.012845600644212694,0.0024242407989889,0.52,125,0.004558643374418351,-0.0021096711608948326,0.488,125,0.009412586262465519,0.0039062517305055,0.512,125,0.0003931108953892519,0.0004917347025964885,0.504,125,0.007751981767546825,-0.0060679635693053,0.48,125,-0.0019150886192217187,-0.003251385095126312,0.488,125,0.037666608582941685,0.0099337554979108,0.52,125,0.018066358924274356,-0.016263392184200618,0.464,125,0.03523998427995976,-0.0017592653346527,0.496,125,0.01912633505574101,-0.021203766145428397,0.416,125,0.03306153806564561,-0.0066225489337308,0.488,125,0.016304759949670893,-0.017946023198761894,0.416,0.03311699564006315,0.128,0.064,0.0,0.304
regime_all3,False,c1_c2_c3,54,54,-0.010995155499390289,-0.0302775614531634,0.4444444444444444,54,-0.016479865257300233,-0.02402412061794498,0.4074074074074074,54,-0.015334683708758432,-0.01564017087200125,0.4074074074074074,54,-0.021438434314898495,-0.0283495239814404,0.42592592592592593,54,-0.01970264345475657,-0.02763055498576145,0.4074074074074074,54,-0.02698863019129638,-0.027983862989627854,0.4074074074074074,54,0.01297641964583178,-0.0769440970931044,0.4074074074074074,54,-0.006436481458973551,-0.082403914060898,0.4074074074074074,54,0.011626445729317437,-0.07499182321892235,0.35185185185185186,54,-0.0019814701423383923,-0.08437685925727903,0.3333333333333333,54,0.006447084539699786,-0.06894158458705665,0.37037037037037035,54,-0.008441275906846527,-0.08840268951886403,0.35185185185185186,0.04571696847865395,0.2222222222222222,0.12962962962962962,0.0,0.24074074074074073
regime_all3,False,magic26_v0,23,23,-0.017580324386110444,-0.0302521049775088,0.43478260869565216,23,-0.0188978603935543,-0.04059815676597539,0.43478260869565216,23,-0.023002622635363693,-0.0142348774601773,0.391304347826087,23,-0.02219092627249712,-0.03661353130828595,0.4782608695652174,23,-0.02455833933601057,-0.0243055569488065,0.43478260869565216,23,-0.024346907647086986,-0.012023767192399022,0.43478260869565216,23,-0.004735463806330748,-0.1196388256644995,0.21739130434782608,23,-0.007856098297928438,-0.1166244486041283,0.2608695652173913,23,-0.008754429783527208,-0.0960854063522184,0.21739130434782608,23,-0.004265431162515123,-0.09357860647095027,0.2608695652173913,23,-0.009004240773934493,-0.1180555539849819,0.21739130434782608,23,-0.004956907248366354,-0.10424479254094748,0.2608695652173913,0.03426088960952716,0.08695652173913043,0.043478260869565216,0.0,0.08695652173913043
regime_all3,False,magic26_v0_quality,19,19,-0.010444493586676604,-0.0496454066867755,0.42105263157894735,19,-0.013579709559413067,-0.06062635771178802,0.42105263157894735,19,-0.016411606095229105,-0.0170454642838252,0.3684210526315789,19,-0.016845684507819793,-0.03661353130828595,0.47368421052631576,19,-0.016201445604089013,-0.0243055569488065,0.42105263157894735,19,-0.017862849052939504,-0.012023767192399022,0.42105263157894735,19,0.0393936109982037,-0.101045295810126,0.2631578947368421,19,0.029926089457570932,-0.1166244486041283,0.3157894736842105,19,0.035637262482613,-0.0895522385950082,0.2631578947368421,19,0.03350154431629618,-0.09142488785006363,0.3157894736842105,19,0.03705473924743418,-0.1004464246517721,0.2631578947368421,19,0.03378387748178086,-0.09015832582980642,0.3157894736842105,0.037700990515743764,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842
regime_all3,True,c1_c2,321,300,0.08680347127064435,0.019803154472318,0.5466666666666666,300,0.05282953672459077,-0.003428441532699971,0.4866666666666667,300,0.08590639382950936,0.01596509630387965,0.54,300,0.0512489575331283,-0.0159493616928874,0.4633333333333333,300,0.08230058880964594,0.021573471259578147,0.5633333333333334,300,0.047586669427739176,-0.0058930545606717295,0.4766666666666667,254,0.19443166321949423,0.0777943361713009,0.610236220472441,254,0.09647083473708676,-0.019020234841121357,0.4763779527559055,253,0.18973057093608056,0.0692124114838623,0.6086956521739131,253,0.08783334102698219,-0.03383731586543548,0.44664031620553357,253,0.18352848366462793,0.0714285244567809,0.6205533596837944,253,0.08301395636486598,-0.03086031140825094,0.4505928853754941,0.04408048767291007,0.24610591900311526,0.16822429906542055,0.056074766355140186,0.3364485981308411
regime_all3,True,c1_c2_c3,167,151,0.11713815269153323,0.0507246376811594,0.5629139072847682,151,0.07689673448069315,0.005142395309819275,0.5033112582781457,151,0.11790182387810702,0.041131097167862,0.5496688741721855,151,0.07860086852419734,-0.009483341206706367,0.48344370860927155,151,0.1124578336243993,0.0398230088495574,0.5695364238410596,151,0.0729207736898099,-0.002186209565448625,0.4900662251655629,116,0.2868752296670612,0.13906143661238746,0.6379310344827587,116,0.17079986327249577,0.019005551410594318,0.5172413793103449,115,0.2788307309966775,0.0813008409304276,0.6608695652173913,115,0.15857559052357742,0.0020466255489368645,0.5043478260869565,115,0.2654535900526049,0.1242937853107344,0.6347826086956522,115,0.14721915355013723,-0.006242049407187714,0.4956521739130435,0.05643635217744779,0.3712574850299401,0.23353293413173654,0.059880239520958084,0.25748502994011974
regime_all3,True,magic26_v0,68,65,0.15987960592624684,0.0994035785288269,0.6153846153846154,65,0.1142243537665048,0.069770498500391,0.6,65,0.15781577562495983,0.1050656660412758,0.6307692307692307,65,0.11537192843162396,0.05101391532653651,0.5538461538461539,65,0.15167078949281868,0.0922693266832916,0.6307692307692307,65,0.10889086005464377,0.06393383412710762,0.5692307692307692,45,0.23251660397195006,0.1352657004830917,0.6222222222222222,45,0.1181598579475201,0.02978299447064467,0.5333333333333333,44,0.23564359593216475,0.160354621366878,0.6818181818181818,44,0.1236439130664942,0.009646006824703707,0.5,44,0.22025034733355306,0.14751801521368196,0.6363636363636364,44,0.11065197134764754,0.006290660732044671,0.5,0.04989452615505835,0.29411764705882354,0.17647058823529413,0.04411764705882353,0.1323529411764706
regime_all3,True,magic26_v0_quality,61,59,0.15128822187762697,0.0938775436167638,0.6101694915254238,59,0.1049112749197523,0.06097067141194688,0.5932203389830508,59,0.14950719117096395,0.1040728994681465,0.6271186440677966,59,0.10751751481375361,0.05101391532653651,0.559322033898305,59,0.14194759374264895,0.0905349718978516,0.6271186440677966,59,0.09959553442476204,0.0458269612811221,0.559322033898305,41,0.23233991577093852,0.1352657004830917,0.6097560975609756,41,0.10935951092577702,0.008228108350543967,0.5121951219512195,40,0.22923689195944874,0.160354621366878,0.675,40,0.10900479576603424,-0.018487052833504283,0.475,40,0.21496097018850188,0.14751801521368196,0.625,40,0.09754292305021825,-0.012157004895943298,0.475,0.04854985017601206,0.29508196721311475,0.18032786885245902,0.04918032786885246,0.04918032786885246
